37520440,다인면,4773044000
37520450,신평면,4773045000
37520460,안평면,4773046000
37520470,안사면,4773047000
37530110,청송읍,4775025000
37530320,부남면,4775032000
37530330,현동면,4775033000
37530340,현서면,4775034000
37530350,안덕면,4775035000
37530360,파천면,4775036000
37530370,진보면,4775037000
37530380,주왕산면,4775031500
37540110,영양읍,4776025000
37540310,입암면,4776031000
37540320,청기면,4776032000
37540330,일월면,4776033000
37540340,수비면,4776034000
37540350,석보면,4776035000
37550110,영덕읍,4777025000
37550310,강구면,4777031000
37550320,남정면,4777032000
37550330,달산면,4777033000
37550340,지품면,4777034000
37550350,축산면,4777035000
37550360,영해면,4777036000
37550370,병곡면,4777037000
37550380,창수면,4777038000
37560110,화양읍,4782025000
37560120,청도읍,4782025300
37560310,각남면,4782031000
37560320,풍각면,4782032000
37560330,각북면,4782033000
37560340,이서면,4782034000
37560350,운문면,4782035000
37560360,금천면,4782036000
37560370,매전면,4782037000
37570120,대가야읍,4783025300
37570310,덕곡면,4783031000
37570320,운수면,4783032000
37570330,성산면,4783033000
37570340,다산면,4783034000
37570350,개진면,4783035000
37570360,우곡면,4783036000
37570370,쌍림면,4783037000
37580110,성주읍,4784025000
37580310,선남면,4784031000
37580320,용암면,4784032000
37580330,수륜면,4784033000
37580340,가천면,4784034000
37580350,금수면,4784035000
37580360,대가면,4784036000
37580370,벽진면,4784037000
37580380,초전면,4784038000
37580390,월항면,4784039000
37590110,왜관읍,4785025000
37590120,북삼읍,4785025300
37590130,석적읍,4785025600
37590310,지천면,4785031000
37590320,동명면,4785032000
37590330,가산면,4785033000
37590360,약목면,4785036000
37590370,기산면,4785037000
37600110,예천읍,4790025000
37600310,용문면,4790031000
37600340,감천면,4790034000
37600350,보문면,4790035000
37600360,호명면,4790036000
37600370,유천면,4790037000
37600380,용궁면,4790038000
37600390,개포면,4790039000
37600400,지보면,4790040000
37600410,풍양면,4790041000
37600420,효자면,4790042000
37600430,은풍면,4790043000
37610110,봉화읍,4792025000
37610310,물야면,4792031000
37610320,봉성면,4792032000
37610330,법전면,4792033000
37610340,춘양면,4792034000
37610350,소천면,4792035000
37610360,석포면,4792039000
37610370,재산면,4792036000
37610380,명호면,4792037000
37610390,상운면,4792038000
37620110,울진읍,4793025000
37620120,평해읍,4793025300
37620310,북면,4793031000
37620330,근남면,4793033000
37620350,기성면,4793035000
37620360,온정면,4793036000
37620370,죽변면,4793037000
37620380,후포면,4793038000
37620390,금강송면,4793039000
37620400,매화면,4793040000
37630110,울릉읍,4794025000
37630310,서면,4794031000
37630320,북면,4794032000
38030110,문산읍,4817025000
38030310,내동면,4817031000
38030320,정촌면,4817032000
38030330,금곡면,4817033000
38030340,진성면,4817035000
38030350,일반성면,4817036000
38030360,이반성면,4817037000
38030370,사봉면,4817038000
38030380,지수면,4817039000
38030390,대곡면,4817040000
38030400,금산면,4817041000
38030410,집현면,4817042000
38030420,미천면,4817043000
38030430,명석면,4817044000
38030440,대평면,4817045000
38030450,수곡면,4817046000
38030650,상평동,4817068000
38030660,초장동,4817069500
38030670,평거동,4817071000
38030680,신안동,4817071500
38030690,이현동,4817072000
38030700,판문동,4817073000
38030710,가호동,4817074000
38030720,천전동,4817051500
38030730,성북동,4817055500
38030740,중앙동,4817056500
38030750,상봉동,4817059500
38030760,충무공동,4817075000
38030770,상대동,4817067300
38030780,하대동,4817067800
38050110,산양읍,4822025000
38050310,용남면,4822031000
38050320,도산면,4822033000
38050330,광도면,4822034000
38050340,욕지면,4822035000
38050350,한산면,4822036000
38050360,사량면,4822037000
38050520,명정동,4822053000
38050530,중앙동,4822055000
38050540,정량동,4822059000
38050550,북신동,4822060000
38050560,무전동,4822070000
38050620,도천동,4822051000
38050630,미수동,4822066500
38050640,봉평동,4822067000
38060110,사천읍,4824025000
38060310,정동면,4824031000
38060320,사남면,4824032000
38060330,용현면,4824033000
38060340,축동면,4824034000
38060350,곤양면,4824035000
38060360,곤명면,4824036000
38060370,서포면,4824037000
38060510,동서동,4824051000
38060520,선구동,4824052000
38060530,동서금동,4824053000
38060550,벌용동,4824055000
38060570,향촌동,4824057000
38060590,남양동,4824059500
38070110,진영읍,4825025000
38070320,주촌면,4825032000
38070330,진례면,4825033000
38070340,한림면,4825034000
38070350,생림면,4825035000
38070360,상동면,4825036000
38070370,대동면,4825037000
38070510,동상동,4825051000
38070520,회현동,4825052000
38070530,부원동,4825053000
38070540,내외동,4825054000
38070550,북부동,4825055000
38070560,칠산서부동,4825056500
38070580,활천동,4825058000
38070590,삼안동,4825059000
38070600,불암동,4825060000
38070610,장유1동,4825061000
38070620,장유2동,4825062000
38070630,장유3동,4825063000
38080110,삼랑진읍,4827025000
38080120,하남읍,4827025300
38080310,부북면,4827031000
38080320,상동면,4827032000
38080330,산외면,4827033000
38080340,산내면,4827034000
38080350,단장면,4827035000
38080360,상남면,4827036000
38080370,초동면,4827037000
38080380,무안면,4827038000
38080390,청도면,4827039000
38080510,내일동,4827051000
38080520,내이동,4827052000
38080530,교동,4827055000
38080540,삼문동,4827053000
38080550,가곡동,4827054000
38090310,일운면,4831031000
38090320,동부면,4831032000
38090330,남부면,4831033000
38090340,거제면,4831034000
38090350,둔덕면,4831035000
38090360,사등면,4831036000
38090370,연초면,4831037000
38090380,하청면,4831038000
38090390,장목면,4831039000
38090530,능포동,4831053000
38090540,아주동,4831054000
38090550,옥포1동,4831055000
38090560,옥포2동,4831056000
38090570,장평동,4831057000
38090580,고현동,4831058000
38090590,상문동,4831059000
38090600,수양동,4831060000
38090610,장승포동,4831051000
38100120,물금읍,4833025300
38100310,동면,4833031000
38100320,원동면,4833032000
38100330,상북면,4833033000
38100340,하북면,4833034000
38100520,삼성동,4833052000
38100530,강서동,4833053000
38100540,서창동,4833054000
38100550,소주동,4833055000
38100560,평산동,4833056000
38100570,덕계동,4833057000
38100580,중앙동,4833051000
38100590,양주동,4833051500
38111110,동읍,4812125000
38111310,북면,4812131000
38111320,대산면,4812132000
38111510,의창동,4812151000
38111520,팔룡동,4812152000
38111530,명곡동,4812153000
38111540,봉림동,4812154000
38112510,반송동,4812351000
38112520,중앙동,4812352000
38112530,상남동,4812353000
38112540,사파동,4812354000
38112550,가음정동,4812355000
38112560,성주동,4812356000
38112570,웅남동,4812357000
38112580,용지동,4812351500
38113310,구산면,4812531000
38113320,진동면,4812532000
38113330,진북면,4812533000
38113340,진전면,4812534000
38113510,현동,4812551000
38113520,가포동,4812552000
38113530,월영동,4812553000
38113540,문화동,4812554000
38113570,완월동,4812557000
38113580,자산동,4812558000
38113640,합포동,4812564000
38113650,산호동,4812565000
38113660,반월중앙동,4812556500
38113670,오동동,4812563000
38113680,교방동,4812561000
38114110,내서읍,4812725000
38114510,회원1동,4812751000
38114520,회원2동,4812752000
38114550,회성동,4812755000
38114560,양덕1동,4812756000
38114570,양덕2동,4812757000
38114580,합성1동,4812758000
38114590,합성2동,4812759000
38114600,구암1동,4812760000
38114610,구암2동,4812761000
38114620,봉암동,4812762000
38114630,석전동,4812754500
38115540,여좌동,4812954000
38115550,태백동,4812955000
38115560,경화동,4812956000
38115570,병암동,4812957000
38115580,석동,4812958000
38115590,이동,4812959000
38115600,자은동,4812960000
38115610,덕산동,4812961000
38115620,풍호동,4812962000
38115630,웅천동,4812963000
38115640,웅동1동,4812964000
38115650,웅동2동,4812965000
38115660,충무동,4812953000
38510110,의령읍,4872025000
38510310,가례면,4872031000
38510320,칠곡면,4872032000
38510330,대의면,4872033000
38510340,화정면,4872034000
38510350,용덕면,4872035000
38510360,정곡면,4872036000
38510370,지정면,4872037000
38510380,낙서면,4872038000
38510390,부림면,4872039000
38510400,봉수면,4872040000
38510410,궁류면,4872041500
38510420,유곡면,4872042000
38520110,가야읍,4873025000
38520120,칠원읍,4873025300
38520310,함안면,4873031000
38520320,군북면,4873032000
38520330,법수면,4873033000
38520340,대산면,4873034000
38520350,칠서면,4873035000
38520360,칠북면,4873036000
38520380,산인면,4873038000
38520390,여항면,4873039000
38530110,창녕읍,4874025000
38530120,남지읍,4874025300
38530310,고암면,4874031000
38530320,성산면,4874032000
38530330,대합면,4874033000
38530340,이방면,4874034000
38530350,유어면,4874035000
38530360,대지면,4874036000
38530370,계성면,4874037000
38530380,영산면,4874038000
38530390,장마면,4874039000
38530400,도천면,4874040000
38530410,길곡면,4874041000
38530420,부곡면,4874042000
38540110,고성읍,4882025000
38540310,삼산면,4882031000
38540320,하일면,4882032000
38540330,하이면,4882033000
38540340,상리면,4882034000
38540350,대가면,4882035000
38540360,영현면,4882036000
38540370,영오면,4882037000
38540380,개천면,4882038000
38540390,구만면,4882039000
38540400,회화면,4882040000
38540410,마암면,4882041000
38540420,동해면,4882042000
38540430,거류면,4882043000
38550110,남해읍,4884025000
38550310,이동면,4884031000
38550320,상주면,4884032000
38550330,삼동면,4884033000
38550340,미조면,4884034000
38550350,남면,4884035000
38550360,서면,4884036000
38550370,고현면,4884037000
38550380,설천면,4884038000
38550390,창선면,4884039000
38560110,하동읍,4885025000
38560310,화개면,4885031000
38560320,악양면,4885032000
38560330,적량면,4885033000
38560340,횡천면,4885034000
38560350,고전면,4885035000
38560360,금남면,4885036000
38560370,금성면,4885042000
38560380,진교면,4885037000
38560390,양보면,4885038000
38560400,북천면,4885039000
38560410,청암면,4885040000
38560420,옥종면,4885041000
38570110,산청읍,4886025000
38570310,차황면,4886031000
38570320,오부면,4886032000
38570330,생초면,4886033000
38570340,금서면,4886034000
38570350,삼장면,4886035000
38570360,시천면,4886036000
38570370,단성면,4886037000
38570380,신안면,4886038000
38570390,생비량면,4886039000
38570400,신등면,4886040000
38580110,함양읍,4887025000
38580310,마천면,4887031000
38580320,휴천면,4887032000
38580330,유림면,4887033000
38580340,수동면,4887034000
38580350,지곡면,4887035000
38580360,안의면,4887036000
38580370,서하면,4887037000
38580380,서상면,4887038000
38580390,백전면,4887039000
38580400,병곡면,4887040000
38590110,거창읍,4888025000
38590310,주상면,4888031000
38590320,웅양면,4888032000
38590330,고제면,4888033000
38590340,북상면,4888034000
38590350,위천면,4888035000
38590360,마리면,4888036000
38590370,남상면,4888037000
38590380,남하면,4888038000
38590390,신원면,4888039000
38590400,가조면,4888040000
38590410,가북면,4888041000
38600110,합천읍,4889025000
38600310,봉산면,4889031000
38600320,묘산면,4889032000
38600330,가야면,4889033000
38600340,야로면,4889034000
38600350,율곡면,4889035000
38600360,초계면,4889036000
38600370,쌍책면,4889037000
38600380,덕곡면,4889038000
38600390,청덕면,4889039000
38600400,적중면,4889040000
38600410,대양면,4889041000
38600420,쌍백면,4889042000
38600430,삼가면,4889043000
38600440,가회면,4889044000
38600450,대병면,4889045000
38600460,용주면,4889046000
39010110,한림읍,5011025000
39010120,애월읍,5011025300
39010130,구좌읍,5011025600
39010140,조천읍,5011025900
39010310,한경면,5011031000
39010320,추자면,5011032000
39010330,우도면,5011033000
39010510,일도1동,5011051000
39010520,일도2동,5011052000
39010530,이도1동,5011053000
39010540,이도2동,5011054000
39010550,삼도1동,5011055000
39010560,삼도2동,5011056000
39010570,용담1동,5011057000
39010580,용담2동,5011058000
39010590,건입동,5011059000
39010600,화북동,5011060000
39010610,삼양동,5011061000
39010620,봉개동,5011062000
39010630,아라동,5011063000
39010640,오라동,5011064000
39010650,연동,5011065000
39010660,노형동,5011066000
39010670,외도동,5011067000
39010680,이호동,5011068000
39010690,도두동,5011069000
39020110,대정읍,5013025000
39020120,남원읍,5013025300
39020130,성산읍,5013025900
39020310,안덕면,5013031000
39020320,표선면,5013032000
39020510,송산동,5013051000
39020520,정방동,5013052000
39020530,중앙동,5013053000
39020540,천지동,5013054000
39020550,효돈동,5013055000
39020560,영천동,5013056000
39020570,동홍동,5013057000
39020580,서홍동,5013058000
39020590,대륜동,5013059000
39020600,대천동,5013060000
39020610,중문동,5013061000
39020620,예래동,5013062000
31101513,삼송2동,4128157700
31101514,행신3동,4128165500
31103511,중산1동,4128552500
31104511,탄현1동,4128754500
31104513,덕이동,4128760000
25030511,가수원동,3017059000
